Measurement file: 	20240823_SiO2NPs_2024_ILUM (1)
Record no: 	 63
Sample name: 	SiO2NPs_7ml_agua 3


Zeta Potential (mV)	Total Counts
-148.725555419922	 0
-145.392608642578	 0
-142.059677124023	 0
-138.72673034668	 0
-135.393783569336	 0
-132.060836791992	 0
-128.727890014648	 0
-125.394943237305	 0
-122.061996459961	 0
-118.729049682617	 0
-115.396102905273	 0
-112.06315612793	 0
-108.73021697998	 0
-105.397262573242	 0
-102.064315795898	 0
-98.7313766479492	 0
-95.3984298706055	 0
-92.0654830932617	 0
-88.732536315918	 884.664611816406
-85.3995895385742	 25620.548828125
-82.0666427612305	 86543.875
-78.7337036132813	 146343.28125
-75.4007568359375	 191762.75
-72.0678024291992	 304655.375
-68.73486328125	 429254.03125
-65.4019165039063	 384174.125
-62.0689659118652	 266206.09375
-58.736026763916	 238132.90625
-55.4030799865723	 207229.265625
-52.0701293945313	 146478.453125
-48.737190246582	 96704.84375
-45.404239654541	 39964.48046875
-42.0713005065918	 7196.982421875
-38.7383460998535	 0
-35.405403137207	 0
-32.0724639892578	 0
-28.7395076751709	 0
-25.406566619873	 0
-22.0736255645752	 0
-18.7406692504883	 0
-15.4077291488647	 0
-12.0747880935669	 0
-8.74183177947998	 0
-5.40889120101929	 0
-2.07595062255859	 0
 1.25700533390045	 0
 4.58994626998901	 0
 7.92288684844971	 0
 11.2558431625366	 0
 14.5887832641602	 0
 17.921724319458	 0
 21.2546806335449	 0
 24.5876216888428	 0
 27.920560836792	 0
 31.2535171508789	 0
 34.5864601135254	 0
 37.9193992614746	 0
 41.2523536682129	 0
 44.5852966308594	 0
 47.9182357788086	 0
 51.2511940002441	 0
 54.5841331481934	 0
 57.9170722961426	 0
 61.2500305175781	 0
 64.5829696655273	 0
 67.9159088134766	 0
 71.2488708496094	 0
 74.5818099975586	 0
 77.9147491455078	 0
 81.247688293457	 0
 84.5806427001953	 0
 87.9136047363281	 0
 91.2465286254883	 0
 94.5794830322266	 0
 97.9124374389648	 0
 101.245361328125	 0
 104.578323364258	 0
 107.911277770996	 0
 111.244201660156	 0
 114.577156066895	 0
 117.910110473633	 0
 121.243041992188	 0
 124.575996398926	 0
 127.908950805664	 0
 131.241882324219	 0
 134.574829101563	 0
 137.907791137695	 0
 141.240707397461	 0
 144.573669433594	 0
 147.906631469727	 0
