Measurement file: 	20240823_SiO2NPs_2024_ILUM (1)
Record no: 	 61
Sample name: 	SiO2NPs_7ml_agua 1


Zeta Potential (mV)	Total Counts
-148.128829956055	 0
-144.796096801758	 0
-141.463363647461	 0
-138.130630493164	 0
-134.797897338867	 0
-131.46516418457	 0
-128.132446289063	 0
-124.799713134766	 0
-121.466979980469	 0
-118.134246826172	 0
-114.801513671875	 0
-111.468788146973	 0
-108.136054992676	 0
-104.803321838379	 0
-101.470588684082	 0
-98.1378555297852	 0
-94.8051223754883	 0
-91.4723968505859	 0
-88.1396636962891	 10345.2265625
-84.8069305419922	 46652.328125
-81.4742050170898	 137596.203125
-78.141471862793	 212127.625
-74.8087387084961	 230743.0625
-71.4760055541992	 334147.5625
-68.1432723999023	 418586.53125
-64.8105392456055	 330023.78125
-61.4778137207031	 216981.3125
-58.1450805664063	 166848.71875
-54.8123474121094	 132586.921875
-51.479621887207	 85668.2578125
-48.1468849182129	 42358.17578125
-44.8141593933105	 15041.7412109375
-41.4814186096191	 403.859649658203
-38.1486930847168	 0
-34.8159675598145	 0
-31.4832248687744	 0
-28.1504974365234	 0
-24.8177719116211	 0
-21.4850311279297	 0
-18.1523036956787	 0
-14.8195772171021	 0
-11.4868364334106	 0
-8.15410995483398	 0
-4.82138347625732	 0
-1.48864185810089	 0
 1.84408450126648	 0
 5.17681074142456	 0
 8.50955200195313	 0
 11.8422784805298	 0
 15.1750049591064	 0
 18.5077457427979	 0
 21.8404731750488	 0
 25.1731986999512	 0
 28.5059413909912	 0
 31.8386669158936	 0
 35.1713943481445	 0
 38.5041351318359	 0
 41.8368606567383	 0
 45.1695861816406	 0
 48.5023307800293	 0
 51.8350563049316	 0
 55.167781829834	 0
 58.5005226135254	 0
 61.8332481384277	 0
 65.1659774780273	 0
 68.4987182617188	 0
 71.8314437866211	 0
 75.1641693115234	 0
 78.4968948364258	 0
 81.8296356201172	 0
 85.1623764038086	 0
 88.4950942993164	 0
 91.8278350830078	 0
 95.1605758666992	 0
 98.4932861328125	 0
 101.826026916504	 0
 105.158767700195	 0
 108.491477966309	 0
 111.82421875	 0
 115.156959533691	 0
 118.489677429199	 0
 121.822418212891	 0
 125.155158996582	 0
 128.487869262695	 0
 131.820602416992	 0
 135.153350830078	 0
 138.486068725586	 0
 141.818801879883	 0
 145.151550292969	 0
 148.484252929688	 0
