Measurement file: 	20240823_SiO2NPs_2024_ILUM (1)
Record no: 	 85
Sample name: 	SiO2NPs_5ml_agua 3


Zeta Potential (mV)	Total Counts
-149.532821655273	 0
-146.199920654297	 0
-142.86701965332	 0
-139.534103393555	 0
-136.201202392578	 0
-132.868301391602	 0
-129.535385131836	 0
-126.202484130859	 0
-122.869575500488	 0
-119.536674499512	 0
-116.203765869141	 0
-112.87085723877	 0
-109.537956237793	 0
-106.205047607422	 0
-102.872138977051	 0
-99.5392379760742	 0
-96.2063369750977	 0
-92.8734283447266	 0
-89.54052734375	 0
-86.2076187133789	 0
-82.8747100830078	 0
-79.5418090820313	 0
-76.2089004516602	 0
-72.8759918212891	 19226.974609375
-69.5430908203125	 52053.390625
-66.2101821899414	 81375.28125
-62.8772811889648	 142475.21875
-59.5443649291992	 222899.078125
-56.2114677429199	 292814.4375
-52.8785667419434	 418726.8125
-49.5456504821777	 520208.21875
-46.2127494812012	 546862.6875
-42.8798484802246	 548560.375
-39.546932220459	 375772.125
-36.2140312194824	 151991.875
-32.8811302185059	 59133.05078125
-29.5482158660889	 14481.8583984375
-26.2153148651123	 0
-22.8824157714844	 0
-19.5494995117188	 0
-16.2165985107422	 0
-12.8836984634399	 0
-9.55078315734863	 0
-6.21788215637207	 0
-2.88498163223267	 0
 .447934031486511	 0
 3.78083443641663	 0
 7.11373519897461	 0
 10.4466505050659	 0
 13.7795515060425	 0
 17.1124515533447	 0
 20.4453678131104	 0
 23.7782688140869	 0
 27.1111679077148	 0
 30.4440841674805	 0
 33.776985168457	 0
 37.1098861694336	 0
 40.4428024291992	 0
 43.7757034301758	 0
 47.1086006164551	 0
 50.4415168762207	 0
 53.7744178771973	 0
 57.1073188781738	 0
 60.4402198791504	 0
 63.773136138916	 0
 67.1060485839844	 0
 70.4389343261719	 0
 73.7718505859375	 0
 77.1047668457031	 0
 80.4376525878906	 0
 83.7705688476563	 0
 87.1034851074219	 0
 90.4363708496094	 0
 93.769287109375	 0
 97.1022033691406	 0
 100.435089111328	 0
 103.768005371094	 0
 107.100921630859	 0
 110.433799743652	 0
 113.766716003418	 0
 117.099632263184	 0
 120.432518005371	 0
 123.765434265137	 0
 127.098350524902	 0
 130.431243896484	 0
 133.76416015625	 0
 137.097061157227	 0
 140.429946899414	 0
 143.76286315918	 0
 147.095779418945	 0
